Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
39,Parlier,San Joaquin Valley,8/1/2020,1700,214,0.45, ,0.00, ,489, ,1.1, ,36.6, ,17, ,7.8, ,3.0, ,277, ,27.8, 
39,Parlier,San Joaquin Valley,8/1/2020,1800,214,0.31, ,0.00, ,274, ,1.2, ,35.0, ,21, ,9.2, ,2.8, ,273, ,28.0, 
39,Parlier,San Joaquin Valley,8/1/2020,1900,214,0.14, ,0.00, ,82, ,1.2, ,32.2, ,26, ,10.0, ,2.1, ,274, ,27.9, 
39,Parlier,San Joaquin Valley,8/1/2020,2000,214,0.06, ,0.00, ,1, ,1.2, ,28.7, ,32, ,10.1, ,1.9, ,275, ,27.8, 
39,Parlier,San Joaquin Valley,8/1/2020,2100,214,0.05, ,0.00, ,0, ,1.2, ,27.6, ,33, ,10.0, ,1.7, ,292, ,27.6, 
39,Parlier,San Joaquin Valley,8/1/2020,2200,214,0.04, ,0.00, ,0, ,1.3, ,26.4, ,37, ,10.4, ,1.5, ,315, ,27.3, 
39,Parlier,San Joaquin Valley,8/1/2020,2300,214,0.01, ,0.00, ,0, ,1.4, ,22.6, ,52, ,12.1, ,1.2, ,20, ,27.0, 
39,Parlier,San Joaquin Valley,8/1/2020,2400,214,0.00, ,0.00, ,0, ,1.5, ,19.7, ,66, ,13.2, ,0.7, ,24, ,26.8, 
39,Parlier,San Joaquin Valley,8/2/2020,0100,215,0.00, ,0.00, ,0, ,1.5, ,19.1, ,70, ,13.5, ,1.0, ,12, ,26.5, 
39,Parlier,San Joaquin Valley,8/2/2020,0200,215,0.00, ,0.00, ,0, ,1.6, ,17.7, ,76, ,13.5, ,0.8, ,339, ,26.2, 
39,Parlier,San Joaquin Valley,8/2/2020,0300,215,0.00, ,0.00, ,0, ,1.5, ,16.7, ,80, ,13.3, ,0.6, ,153, ,25.9, 
39,Parlier,San Joaquin Valley,8/2/2020,0400,215,0.00, ,0.00, ,0, ,1.5, ,16.2, ,83, ,13.4, ,0.8, ,39, ,25.6, 
39,Parlier,San Joaquin Valley,8/2/2020,0500,215,0.00, ,0.00, ,0, ,1.5, ,15.5, ,84, ,12.8, ,0.6, ,21, ,25.3, 
39,Parlier,San Joaquin Valley,8/2/2020,0600,215,0.01, ,0.00, ,54, ,1.5, ,15.9, ,80, ,12.6, ,0.8, ,98, ,25.0, 
39,Parlier,San Joaquin Valley,8/2/2020,0700,215,0.14, ,0.00, ,229, ,1.6, ,18.4, ,74, ,13.7, ,1.5, ,139, ,24.8, 
39,Parlier,San Joaquin Valley,8/2/2020,0800,215,0.30, ,0.00, ,451, ,1.6, ,21.7, ,62, ,14.2, ,1.9, ,155, ,24.6, 
39,Parlier,San Joaquin Valley,8/2/2020,0900,215,0.46, ,0.00, ,651, ,1.6, ,24.6, ,52, ,14.1, ,2.4, ,164, ,24.5, 
39,Parlier,San Joaquin Valley,8/2/2020,1000,215,0.60, ,0.00, ,811, ,1.6, ,26.8, ,46, ,14.3, ,1.9, ,193, ,24.6, 
39,Parlier,San Joaquin Valley,8/2/2020,1100,215,0.71, ,0.00, ,923, ,1.7, ,29.2, ,41, ,14.6, ,1.5, ,237, ,24.8, 
39,Parlier,San Joaquin Valley,8/2/2020,1200,215,0.82, ,0.00, ,984, ,1.5, ,31.9, ,31, ,12.7, ,2.3, ,268, ,25.0, 
39,Parlier,San Joaquin Valley,8/2/2020,1300,215,0.86, ,0.00, ,985, ,1.2, ,34.4, ,22, ,9.6, ,2.5, ,278, ,25.4, 
39,Parlier,San Joaquin Valley,8/2/2020,1400,215,0.81, ,0.00, ,928, ,1.1, ,35.6, ,19, ,8.7, ,2.4, ,270, ,26.0, 
39,Parlier,San Joaquin Valley,8/2/2020,1500,215,0.74, ,0.00, ,826, ,1.2, ,36.7, ,19, ,9.2, ,2.7, ,280, ,26.6, 
39,Parlier,San Joaquin Valley,8/2/2020,1600,215,0.62, ,0.00, ,679, ,1.1, ,37.2, ,18, ,8.7, ,2.7, ,279, ,27.1, 
39,Parlier,San Joaquin Valley,8/2/2020,1700,215,0.48, ,0.00, ,480, ,1.1, ,37.1, ,18, ,8.7, ,3.0, ,277, ,27.5, 
39,Parlier,San Joaquin Valley,8/2/2020,1800,215,0.30, ,0.00, ,258, ,1.2, ,35.6, ,21, ,9.8, ,2.5, ,274, ,27.7, 
39,Parlier,San Joaquin Valley,8/2/2020,1900,215,0.13, ,0.00, ,69, ,1.3, ,32.6, ,26, ,10.6, ,1.8, ,283, ,27.7, 
39,Parlier,San Joaquin Valley,8/2/2020,2000,215,0.04, ,0.00, ,1, ,1.5, ,28.0, ,38, ,12.5, ,1.1, ,351, ,27.6, 
39,Parlier,San Joaquin Valley,8/2/2020,2100,215,0.03, ,0.00, ,0, ,1.4, ,26.3, ,40, ,11.8, ,1.1, ,353, ,27.4, 
39,Parlier,San Joaquin Valley,8/2/2020,2200,215,0.02, ,0.00, ,0, ,1.4, ,24.8, ,45, ,12.0, ,1.0, ,346, ,27.1, 
39,Parlier,San Joaquin Valley,8/2/2020,2300,215,0.04, ,0.00, ,0, ,1.4, ,25.3, ,43, ,11.8, ,1.7, ,327, ,26.8, 
39,Parlier,San Joaquin Valley,8/2/2020,2400,215,0.03, ,0.00, ,0, ,1.5, ,24.1, ,49, ,12.7, ,1.8, ,305, ,26.6, 
39,Parlier,San Joaquin Valley,8/3/2020,0100,216,0.01, ,0.00, ,0, ,1.6, ,21.8, ,60, ,13.8, ,1.2, ,318, ,26.3, 
39,Parlier,San Joaquin Valley,8/3/2020,0200,216,0.00, ,0.00, ,0, ,1.7, ,19.2, ,76, ,14.9, ,0.8, ,52, ,26.1, 
39,Parlier,San Joaquin Valley,8/3/2020,0300,216,0.00, ,0.00, ,0, ,1.7, ,18.4, ,78, ,14.5, ,0.9, ,299, ,25.8, 
39,Parlier,San Joaquin Valley,8/3/2020,0400,216,0.00, ,0.00, ,0, ,1.6, ,17.3, ,81, ,14.1, ,0.9, ,26, ,25.5, 
39,Parlier,San Joaquin Valley,8/3/2020,0500,216,0.00, ,0.00, ,0, ,1.6, ,16.4, ,84, ,13.6, ,0.6, ,244, ,25.3, 
39,Parlier,San Joaquin Valley,8/3/2020,0600,216,0.01, ,0.00, ,52, ,1.6, ,16.9, ,83, ,14.0, ,0.6, ,56, ,25.0, 
39,Parlier,San Joaquin Valley,8/3/2020,0700,216,0.15, ,0.00, ,232, ,1.6, ,20.5, ,66, ,14.0, ,1.4, ,31, ,24.8, 
39,Parlier,San Joaquin Valley,8/3/2020,0800,216,0.31, ,0.00, ,451, ,1.7, ,23.8, ,56, ,14.5, ,1.8, ,74, ,24.6, 
39,Parlier,San Joaquin Valley,8/3/2020,0900,216,0.49, ,0.00, ,653, ,1.8, ,27.1, ,49, ,15.6, ,2.7, ,142, ,24.6, 
39,Parlier,San Joaquin Valley,8/3/2020,1000,216,0.61, ,0.00, ,771, ,1.8, ,28.9, ,46, ,16.1, ,2.1, ,142, ,24.6, 
39,Parlier,San Joaquin Valley,8/3/2020,1100,216,0.73, ,0.00, ,930, ,1.7, ,30.9, ,39, ,15.4, ,1.5, ,145, ,24.9, 
39,Parlier,San Joaquin Valley,8/3/2020,1200,216,0.80, ,0.00, ,970, ,1.5, ,32.8, ,31, ,13.5, ,1.8, ,276, ,25.2, 
39,Parlier,San Joaquin Valley,8/3/2020,1300,216,0.87, ,0.00, ,986, ,1.2, ,34.7, ,21, ,9.5, ,2.6, ,272, ,25.6, 
39,Parlier,San Joaquin Valley,8/3/2020,1400,216,0.82, ,0.00, ,934, ,1.1, ,35.5, ,20, ,9.0, ,2.3, ,275, ,26.1, 
39,Parlier,San Joaquin Valley,8/3/2020,1500,216,0.74, ,0.00, ,828, ,1.2, ,36.2, ,19, ,9.1, ,2.6, ,281, ,26.7, 
39,Parlier,San Joaquin Valley,8/3/2020,1600,216,0.59, ,0.00, ,666, ,1.1, ,36.6, ,18, ,8.2, ,2.6, ,278, ,27.3, 
39,Parlier,San Joaquin Valley,8/3/2020,1700,216,0.47, ,0.00, ,469, ,1.2, ,36.6, ,20, ,9.7, ,2.9, ,283, ,27.6, 
39,Parlier,San Joaquin Valley,8/3/2020,1800,216,0.32, ,0.00, ,254, ,1.0, ,36.5, ,17, ,7.3, ,2.9, ,321, ,27.8, 
39,Parlier,San Joaquin Valley,8/3/2020,1900,216,0.16, ,0.00, ,65, ,1.1, ,34.6, ,20, ,8.4, ,2.3, ,319, ,27.8, 
39,Parlier,San Joaquin Valley,8/3/2020,2000,216,0.09, ,0.00, ,1, ,1.2, ,31.8, ,25, ,9.4, ,2.2, ,299, ,27.6, 
39,Parlier,San Joaquin Valley,8/3/2020,2100,216,0.08, ,0.00, ,0, ,1.3, ,29.8, ,30, ,10.5, ,2.1, ,318, ,27.4, 
39,Parlier,San Joaquin Valley,8/3/2020,2200,216,0.05, ,0.00, ,0, ,1.4, ,26.6, ,41, ,12.1, ,1.7, ,311, ,27.1, 
39,Parlier,San Joaquin Valley,8/3/2020,2300,216,0.09, ,0.00, ,0, ,1.3, ,27.2, ,35, ,10.6, ,3.1, ,308, ,26.9, 
39,Parlier,San Joaquin Valley,8/3/2020,2400,216,0.09, ,0.00, ,0, ,1.1, ,25.9, ,32, ,8.0, ,3.0, ,326, ,26.6, 
39,Parlier,San Joaquin Valley,8/4/2020,0100,217,0.03, ,0.00, ,0, ,1.2, ,22.3, ,44, ,9.4, ,1.5, ,360, ,26.3, 
39,Parlier,San Joaquin Valley,8/4/2020,0200,217,0.02, ,0.00, ,0, ,1.3, ,20.5, ,54, ,10.8, ,1.3, ,347, ,26.1, 
39,Parlier,San Joaquin Valley,8/4/2020,0300,217,0.01, ,0.00, ,0, ,1.3, ,19.7, ,59, ,11.3, ,1.0, ,19, ,25.8, 
39,Parlier,San Joaquin Valley,8/4/2020,0400,217,0.00, ,0.00, ,0, ,1.4, ,18.2, ,67, ,12.0, ,0.9, ,9, ,25.5, 
39,Parlier,San Joaquin Valley,8/4/2020,0500,217,0.00, ,0.00, ,0, ,1.4, ,17.6, ,69, ,11.9, ,0.8, ,6, ,25.3, 
39,Parlier,San Joaquin Valley,8/4/2020,0600,217,0.02, ,0.00, ,46, ,1.5, ,17.6, ,73, ,12.8, ,0.6, ,6, ,25.0, 
39,Parlier,San Joaquin Valley,8/4/2020,0700,217,0.15, ,0.00, ,220, ,1.5, ,19.9, ,65, ,13.2, ,1.4, ,218, ,24.8, 
39,Parlier,San Joaquin Valley,8/4/2020,0800,217,0.30, ,0.00, ,432, ,1.5, ,23.3, ,51, ,12.6, ,1.3, ,240, ,24.6, 
39,Parlier,San Joaquin Valley,8/4/2020,0900,217,0.43, ,0.00, ,636, ,1.5, ,25.6, ,45, ,12.9, ,1.3, ,220, ,24.6, 
39,Parlier,San Joaquin Valley,8/4/2020,1000,217,0.59, ,0.00, ,794, ,1.5, ,27.5, ,41, ,13.0, ,1.8, ,240, ,24.6, 
39,Parlier,San Joaquin Valley,8/4/2020,1100,217,0.71, ,0.00, ,909, ,1.5, ,29.3, ,37, ,13.0, ,1.8, ,255, ,24.8, 
39,Parlier,San Joaquin Valley,8/4/2020,1200,217,0.77, ,0.00, ,959, ,1.6, ,31.2, ,34, ,13.5, ,1.7, ,256, ,25.1, 
39,Parlier,San Joaquin Valley,8/4/2020,1300,217,0.80, ,0.00, ,963, ,1.5, ,33.0, ,29, ,12.5, ,2.1, ,252, ,25.5, 
39,Parlier,San Joaquin Valley,8/4/2020,1400,217,0.77, ,0.00, ,915, ,1.3, ,34.1, ,25, ,11.1, ,2.0, ,278, ,26.1, 
39,Parlier,San Joaquin Valley,8/4/2020,1500,217,0.69, ,0.00, ,813, ,1.2, ,35.0, ,22, ,10.2, ,2.1, ,251, ,26.7, 
39,Parlier,San Joaquin Valley,8/4/2020,1600,217,0.55, ,0.00, ,661, ,1.3, ,35.5, ,23, ,11.3, ,1.9, ,271, ,27.3, 
39,Parlier,San Joaquin Valley,8/4/2020,1700,217,0.44, ,0.00, ,477, ,1.1, ,35.6, ,18, ,7.8, ,2.4, ,272, ,27.7, 
39,Parlier,San Joaquin Valley,8/4/2020,1800,217,0.28, ,0.00, ,255, ,1.1, ,34.7, ,20, ,8.7, ,2.2, ,270, ,27.9, 
39,Parlier,San Joaquin Valley,8/4/2020,1900,217,0.14, ,0.00, ,72, ,1.3, ,31.9, ,28, ,10.9, ,2.0, ,272, ,27.9, 
39,Parlier,San Joaquin Valley,8/4/2020,2000,217,0.06, ,0.00, ,1, ,1.3, ,29.1, ,33, ,11.3, ,1.8, ,284, ,27.7, 
39,Parlier,San Joaquin Valley,8/4/2020,2100,217,0.05, ,0.00, ,0, ,1.5, ,27.3, ,41, ,12.7, ,1.8, ,292, ,27.5, 
39,Parlier,San Joaquin Valley,8/4/2020,2200,217,0.07, ,0.00, ,0, ,1.5, ,26.4, ,44, ,13.1, ,2.9, ,308, ,27.3, 
39,Parlier,San Joaquin Valley,8/4/2020,2300,217,0.03, ,0.00, ,0, ,1.5, ,23.7, ,50, ,12.6, ,1.9, ,334, ,27.0, 
39,Parlier,San Joaquin Valley,8/4/2020,2400,217,0.02, ,0.00, ,0, ,1.5, ,22.3, ,55, ,12.9, ,1.5, ,326, ,26.7, 
39,Parlier,San Joaquin Valley,8/5/2020,0100,218,0.02, ,0.00, ,0, ,1.6, ,20.7, ,64, ,13.6, ,2.2, ,346, ,26.4, 
39,Parlier,San Joaquin Valley,8/5/2020,0200,218,0.00, ,0.00, ,0, ,1.6, ,19.6, ,69, ,13.6, ,1.4, ,348, ,26.1, 
39,Parlier,San Joaquin Valley,8/5/2020,0300,218,0.00, ,0.00, ,0, ,1.6, ,18.1, ,76, ,13.9, ,1.4, ,343, ,25.8, 
39,Parlier,San Joaquin Valley,8/5/2020,0400,218,0.00, ,0.00, ,0, ,1.6, ,17.3, ,79, ,13.6, ,1.2, ,353, ,25.6, 
39,Parlier,San Joaquin Valley,8/5/2020,0500,218,0.00, ,0.00, ,0, ,1.5, ,17.6, ,74, ,12.8, ,2.0, ,330, ,25.3, 
39,Parlier,San Joaquin Valley,8/5/2020,0600,218,0.02, ,0.00, ,41, ,1.5, ,17.2, ,75, ,12.8, ,1.3, ,346, ,25.1, 
39,Parlier,San Joaquin Valley,8/5/2020,0700,218,0.15, ,0.00, ,218, ,1.5, ,19.1, ,68, ,13.0, ,2.0, ,332, ,24.8, 
39,Parlier,San Joaquin Valley,8/5/2020,0800,218,0.28, ,0.00, ,430, ,1.5, ,20.9, ,63, ,13.5, ,1.6, ,300, ,24.7, 
39,Parlier,San Joaquin Valley,8/5/2020,0900,218,0.40, ,0.00, ,631, ,1.6, ,22.6, ,59, ,14.1, ,1.4, ,216, ,24.6, 
39,Parlier,San Joaquin Valley,8/5/2020,1000,218,0.57, ,0.00, ,795, ,1.5, ,25.4, ,47, ,13.3, ,1.7, ,269, ,24.6, 
39,Parlier,San Joaquin Valley,8/5/2020,1100,218,0.70, ,0.00, ,909, ,1.4, ,27.7, ,37, ,11.9, ,2.1, ,250, ,24.8, 
39,Parlier,San Joaquin Valley,8/5/2020,1200,218,0.77, ,0.00, ,966, ,1.2, ,29.4, ,30, ,10.1, ,2.2, ,266, ,25.0, 
39,Parlier,San Joaquin Valley,8/5/2020,1300,218,0.81, ,0.00, ,972, ,1.1, ,30.6, ,25, ,8.2, ,2.5, ,269, ,25.4, 
39,Parlier,San Joaquin Valley,8/5/2020,1400,218,0.77, ,0.00, ,917, ,1.2, ,31.4, ,25, ,9.2, ,2.6, ,270, ,25.9, 
39,Parlier,San Joaquin Valley,8/5/2020,1500,218,0.69, ,0.00, ,816, ,1.1, ,32.0, ,23, ,8.6, ,2.6, ,277, ,26.5, 
39,Parlier,San Joaquin Valley,8/5/2020,1600,218,0.56, ,0.00, ,659, ,1.2, ,32.7, ,25, ,9.8, ,2.7, ,279, ,27.0, 
39,Parlier,San Joaquin Valley,8/5/2020,1700,218,0.46, ,0.00, ,461, ,1.2, ,32.6, ,25, ,10.1, ,3.4, ,280, ,27.4, 
39,Parlier,San Joaquin Valley,8/5/2020,1800,218,0.30, ,0.00, ,246, ,1.2, ,32.0, ,25, ,9.4, ,3.3, ,297, ,27.5, 
39,Parlier,San Joaquin Valley,8/5/2020,1900,218,0.14, ,0.00, ,62, ,1.2, ,30.1, ,29, ,10.2, ,2.7, ,302, ,27.5, 
39,Parlier,San Joaquin Valley,8/5/2020,2000,218,0.07, ,0.00, ,1, ,1.4, ,27.3, ,37, ,11.5, ,2.5, ,301, ,27.3, 
39,Parlier,San Joaquin Valley,8/5/2020,2100,218,0.05, ,0.00, ,0, ,1.5, ,24.9, ,49, ,13.4, ,2.8, ,326, ,27.1, 
39,Parlier,San Joaquin Valley,8/5/2020,2200,218,0.05, ,0.00, ,0, ,1.5, ,22.9, ,52, ,12.6, ,3.3, ,320, ,26.8, 
39,Parlier,San Joaquin Valley,8/5/2020,2300,218,0.05, ,0.00, ,0, ,1.5, ,21.1, ,58, ,12.7, ,4.0, ,331, ,26.5, 
39,Parlier,San Joaquin Valley,8/5/2020,2400,218,0.04, ,0.00, ,0, ,1.4, ,19.7, ,63, ,12.4, ,4.0, ,331, ,26.3, 
39,Parlier,San Joaquin Valley,8/6/2020,0100,219,0.02, ,0.00, ,0, ,1.4, ,18.4, ,67, ,12.2, ,3.6, ,332, ,26.0, 
39,Parlier,San Joaquin Valley,8/6/2020,0200,219,0.01, ,0.00, ,0, ,1.4, ,17.4, ,71, ,12.1, ,2.8, ,327, ,25.6, 
39,Parlier,San Joaquin Valley,8/6/2020,0300,219,0.00, ,0.00, ,0, ,1.4, ,16.3, ,76, ,12.1, ,2.0, ,338, ,25.4, 
39,Parlier,San Joaquin Valley,8/6/2020,0400,219,0.00, ,0.00, ,0, ,1.4, ,15.8, ,79, ,12.1, ,1.5, ,332, ,25.1, 
39,Parlier,San Joaquin Valley,8/6/2020,0500,219,0.00, ,0.00, ,0, ,1.4, ,14.8, ,84, ,12.2, ,0.9, ,345, ,24.8, 
39,Parlier,San Joaquin Valley,8/6/2020,0600,219,0.01, ,0.00, ,40, ,1.4, ,15.4, ,81, ,12.1, ,1.3, ,331, ,24.6, 
39,Parlier,San Joaquin Valley,8/6/2020,0700,219,0.13, ,0.00, ,212, ,1.5, ,17.0, ,75, ,12.5, ,1.9, ,341, ,24.4, 
39,Parlier,San Joaquin Valley,8/6/2020,0800,219,0.28, ,0.00, ,426, ,1.5, ,19.0, ,67, ,12.7, ,2.7, ,338, ,24.2, 
39,Parlier,San Joaquin Valley,8/6/2020,0900,219,0.40, ,0.00, ,626, ,1.5, ,20.8, ,61, ,13.0, ,1.8, ,360, ,24.1, 
39,Parlier,San Joaquin Valley,8/6/2020,1000,219,0.53, ,0.00, ,788, ,1.5, ,22.4, ,57, ,13.5, ,1.8, ,340, ,24.1, 
39,Parlier,San Joaquin Valley,8/6/2020,1100,219,0.64, ,0.00, ,899, ,1.6, ,24.3, ,52, ,13.7, ,1.9, ,252, ,24.3, 
39,Parlier,San Joaquin Valley,8/6/2020,1200,219,0.71, ,0.00, ,957, ,1.5, ,25.9, ,46, ,13.3, ,1.9, ,274, ,24.5, 
39,Parlier,San Joaquin Valley,8/6/2020,1300,219,0.73, ,0.00, ,953, ,1.5, ,27.5, ,41, ,13.1, ,1.9, ,233, ,24.9, 
39,Parlier,San Joaquin Valley,8/6/2020,1400,219,0.71, ,0.00, ,903, ,1.5, ,28.8, ,37, ,12.8, ,2.1, ,251, ,25.5, 
39,Parlier,San Joaquin Valley,8/6/2020,1500,219,0.63, ,0.00, ,797, ,1.5, ,29.8, ,35, ,12.8, ,2.4, ,278, ,26.1, 
39,Parlier,San Joaquin Valley,8/6/2020,1600,219,0.52, ,0.00, ,646, ,1.5, ,30.3, ,34, ,12.7, ,2.1, ,266, ,26.7, 
39,Parlier,San Joaquin Valley,8/6/2020,1700,219,0.40, ,0.00, ,452, ,1.4, ,30.4, ,33, ,12.4, ,2.4, ,283, ,27.1, 
39,Parlier,San Joaquin Valley,8/6/2020,1800,219,0.25, ,0.00, ,239, ,1.4, ,29.8, ,34, ,12.3, ,2.5, ,274, ,27.3, 
39,Parlier,San Joaquin Valley,8/6/2020,1900,219,0.10, ,0.00, ,60, ,1.5, ,28.0, ,40, ,13.2, ,2.0, ,272, ,27.3, 
39,Parlier,San Joaquin Valley,8/6/2020,2000,219,0.04, ,0.00, ,1, ,1.6, ,25.4, ,48, ,13.6, ,1.7, ,273, ,27.1, 
39,Parlier,San Joaquin Valley,8/6/2020,2100,219,0.02, ,0.00, ,0, ,1.5, ,24.0, ,52, ,13.5, ,1.3, ,280, ,26.9, 
39,Parlier,San Joaquin Valley,8/6/2020,2200,219,0.01, ,0.00, ,0, ,1.6, ,23.0, ,56, ,13.8, ,1.0, ,331, ,26.7, 
39,Parlier,San Joaquin Valley,8/6/2020,2300,219,0.00, ,0.00, ,0, ,1.6, ,21.3, ,64, ,14.3, ,0.8, ,329, ,26.4, 
39,Parlier,San Joaquin Valley,8/6/2020,2400,219,0.02, ,0.00, ,0, ,1.6, ,22.4, ,60, ,14.2, ,1.9, ,311, ,26.2, 
39,Parlier,San Joaquin Valley,8/7/2020,0100,220,0.01, ,0.00, ,0, ,1.6, ,20.9, ,63, ,13.7, ,1.4, ,337, ,25.9, 
39,Parlier,San Joaquin Valley,8/7/2020,0200,220,0.00, ,0.00, ,0, ,1.6, ,18.9, ,74, ,14.2, ,0.8, ,322, ,25.7, 
39,Parlier,San Joaquin Valley,8/7/2020,0300,220,0.00, ,0.00, ,0, ,1.6, ,18.7, ,74, ,14.1, ,1.1, ,329, ,25.5, 
39,Parlier,San Joaquin Valley,8/7/2020,0400,220,0.00, ,0.00, ,0, ,1.6, ,17.8, ,79, ,14.1, ,1.1, ,355, ,25.3, 
39,Parlier,San Joaquin Valley,8/7/2020,0500,220,0.00, ,0.00, ,0, ,1.6, ,17.4, ,80, ,13.9, ,1.0, ,9, ,25.0, 
39,Parlier,San Joaquin Valley,8/7/2020,0600,220,0.00, ,0.00, ,34, ,1.6, ,16.8, ,85, ,14.3, ,0.6, ,211, ,24.8, 
39,Parlier,San Joaquin Valley,8/7/2020,0700,220,0.12, ,0.00, ,194, ,1.7, ,19.7, ,74, ,14.9, ,0.7, ,271, ,24.6, 
39,Parlier,San Joaquin Valley,8/7/2020,0800,220,0.27, ,0.00, ,405, ,1.7, ,22.7, ,63, ,15.4, ,1.0, ,211, ,24.5, 
39,Parlier,San Joaquin Valley,8/7/2020,0900,220,0.42, ,0.00, ,605, ,1.8, ,24.6, ,58, ,15.7, ,1.3, ,165, ,24.4, 
39,Parlier,San Joaquin Valley,8/7/2020,1000,220,0.56, ,0.00, ,764, ,1.8, ,26.3, ,53, ,16.0, ,1.7, ,205, ,24.5, 
39,Parlier,San Joaquin Valley,8/7/2020,1100,220,0.67, ,0.00, ,877, ,1.8, ,28.1, ,47, ,15.7, ,1.9, ,185, ,24.8, 
39,Parlier,San Joaquin Valley,8/7/2020,1200,220,0.74, ,0.00, ,934, ,1.7, ,29.5, ,41, ,14.8, ,2.1, ,224, ,25.0, 
39,Parlier,San Joaquin Valley,8/7/2020,1300,220,0.78, ,0.00, ,942, ,1.6, ,30.8, ,36, ,13.9, ,2.6, ,212, ,25.4, 
39,Parlier,San Joaquin Valley,8/7/2020,1400,220,0.73, ,0.00, ,889, ,1.6, ,31.9, ,34, ,13.9, ,2.2, ,234, ,26.0, 
39,Parlier,San Joaquin Valley,8/7/2020,1500,220,0.66, ,0.00, ,781, ,1.6, ,32.5, ,33, ,14.2, ,2.1, ,264, ,26.6, 
39,Parlier,San Joaquin Valley,8/7/2020,1600,220,0.55, ,0.00, ,630, ,1.6, ,33.1, ,31, ,13.9, ,2.3, ,292, ,27.2, 
39,Parlier,San Joaquin Valley,8/7/2020,1700,220,0.40, ,0.00, ,436, ,1.5, ,33.1, ,30, ,13.4, ,2.2, ,268, ,27.7, 
39,Parlier,San Joaquin Valley,8/7/2020,1800,220,0.24, ,0.00, ,226, ,1.6, ,32.6, ,32, ,13.8, ,2.2, ,275, ,27.9, 
39,Parlier,San Joaquin Valley,8/7/2020,1900,220,0.11, ,0.00, ,54, ,1.6, ,30.5, ,37, ,14.2, ,2.0, ,279, ,27.9, 
39,Parlier,San Joaquin Valley,8/7/2020,2000,220,0.05, ,0.00, ,1, ,1.6, ,28.1, ,42, ,13.8, ,1.4, ,279, ,27.9, 
39,Parlier,San Joaquin Valley,8/7/2020,2100,220,0.04, ,0.00, ,0, ,1.5, ,26.8, ,43, ,13.1, ,1.2, ,290, ,27.7, 
39,Parlier,San Joaquin Valley,8/7/2020,2200,220,0.02, ,0.00, ,0, ,1.7, ,24.8, ,53, ,14.7, ,0.8, ,272, ,27.4, 
39,Parlier,San Joaquin Valley,8/7/2020,2300,220,0.02, ,0.00, ,0, ,1.7, ,24.8, ,54, ,14.8, ,1.2, ,287, ,27.2, 
39,Parlier,San Joaquin Valley,8/7/2020,2400,220,0.01, ,0.00, ,0, ,1.8, ,22.5, ,66, ,15.9, ,1.1, ,14, ,26.9, 
39,Parlier,San Joaquin Valley,8/8/2020,0100,221,0.01, ,0.00, ,0, ,1.7, ,22.2, ,64, ,15.0, ,1.1, ,329, ,26.7, 
39,Parlier,San Joaquin Valley,8/8/2020,0200,221,0.00, ,0.00, ,0, ,1.7, ,21.4, ,68, ,15.2, ,0.9, ,349, ,26.4, 
39,Parlier,San Joaquin Valley,8/8/2020,0300,221,0.00, ,0.00, ,0, ,1.7, ,20.7, ,70, ,15.1, ,1.0, ,352, ,26.2, 
39,Parlier,San Joaquin Valley,8/8/2020,0400,221,0.00, ,0.00, ,0, ,1.7, ,19.6, ,75, ,15.1, ,0.7, ,150, ,26.0, 
39,Parlier,San Joaquin Valley,8/8/2020,0500,221,0.00, ,0.00, ,0, ,1.7, ,18.6, ,79, ,14.9, ,0.6, ,197, ,25.8, 
39,Parlier,San Joaquin Valley,8/8/2020,0600,221,0.01, ,0.00, ,33, ,1.7, ,18.0, ,81, ,14.8, ,0.6, ,165, ,25.5, 
39,Parlier,San Joaquin Valley,8/8/2020,0700,221,0.12, ,0.00, ,191, ,1.7, ,21.0, ,70, ,15.4, ,0.8, ,118, ,25.3, 
39,Parlier,San Joaquin Valley,8/8/2020,0800,221,0.28, ,0.00, ,403, ,1.8, ,23.6, ,61, ,15.7, ,1.4, ,132, ,25.2, 
39,Parlier,San Joaquin Valley,8/8/2020,0900,221,0.47, ,0.00, ,600, ,1.8, ,25.7, ,54, ,15.8, ,2.9, ,147, ,25.1, 
39,Parlier,San Joaquin Valley,8/8/2020,1000,221,0.61, ,0.00, ,761, ,1.8, ,27.7, ,49, ,16.1, ,2.8, ,159, ,25.2, 
39,Parlier,San Joaquin Valley,8/8/2020,1100,221,0.69, ,0.00, ,873, ,1.9, ,29.4, ,45, ,16.3, ,2.5, ,173, ,25.4, 
39,Parlier,San Joaquin Valley,8/8/2020,1200,221,0.75, ,0.00, ,935, ,1.8, ,31.1, ,40, ,15.8, ,2.1, ,198, ,25.6, 
39,Parlier,San Joaquin Valley,8/8/2020,1300,221,0.79, ,0.00, ,937, ,1.7, ,33.2, ,33, ,14.8, ,2.5, ,196, ,26.1, 
39,Parlier,San Joaquin Valley,8/8/2020,1400,221,0.77, ,0.00, ,884, ,1.6, ,34.5, ,29, ,13.9, ,2.6, ,228, ,26.8, 
